Variable,Type,NumUniqueValues,Variable_Type,Num Unique Values,Non Missing,Missing_N,Missing_P,Above 0,Positive Above 0,Negative Above 0,Above0_P,Positive Above0_P,Negative Above0_P,Mean above 0,Positive Mean above 0,Negative Mean above 0,Precision,Above0_Diff,Percentage Mean Difference above 0,Correlation,Abs_Correlation,p-value,p-value corrected,Diagnostic Odds,Positive Min above 0,Positive P10 above 0,Positive P25 above 0,Positive P50 above 0,Positive P75 above 0,Positive P90 above 0,Positive Max above 0,Negative Min above 0,Negative P10 above 0,Negative P25 above 0,Negative P50 above 0,Negative P75 above 0,Negative P90 above 0,Negative Max above 0
onc_psa23,numerical,5,NA,5,4,5248,0.9992383853769993,4,2,2,7.616146230007616e-4,0.007246376811594203,4.0192926045016077e-4,2.127225,1.8544500000000002,2.4,0.5,0.006844447551144042,0.256460882135176,-0.44721,0.44721,0.55279,0.9514983333333334,NaN,0.0089,0.37801000000000035,0.931675,1.8544500000000002,2.7772250000000005,3.3308899999999997,3.7,0.1,0.5600000000000004,1.25,2.4,3.5500000000000003,4.239999999999999,4.7
onc_psa24,numerical,5,NA,5,4,5248,0.9992383853769993,4,2,2,7.616146230007616e-4,0.007246376811594203,4.0192926045016077e-4,3.5566750000000003,1.95335,5.16,0.5,0.006844447551144042,0.9015864536399868,-0.44721,0.44721,0.55279,0.9514983333333334,NaN,0.0067,0.3960300000000003,0.9800249999999999,1.95335,2.926675,3.5106699999999997,3.9,0.1,1.112000000000001,2.6300000000000003,5.16,7.690000000000001,9.208,10.22
onc_psa25,numerical,4,NA,4,3,5249,0.9994287890327495,3,2,1,5.712109672505713e-4,0.007246376811594203,2.0096463022508038e-4,4.292133333333333,1.2532,10.37,0.6666666666666666,0.007045412181369123,2.1240719455748502,-0.86603,0.86603,0.33333,0.9514983333333334,NaN,0.0064,0.2557600000000002,0.6298,1.2532,1.8766,2.25064,2.5,10.37,10.37,10.37,10.37,10.37,10.37,10.37
onc_psa3,numerical,350,NA,350,453,4799,0.9137471439451638,453,35,418,0.08625285605483625,0.12681159420289856,0.0840032154340836,69.95484437086093,54.077151428571426,71.28431626794259,0.0772626931567329,0.042808378768814964,0.2459753144206644,0.04065,0.04065,0.38801,0.9514983333333334,NaN,0.0777,0.34792,1.76,5.8,21.7,79.50600000000006,1109.2,1e-4,0.1,0.86325,5.265000000000001,22.445,106.25000000000001,5158
onc_psa4,numerical,284,NA,284,364,4888,0.9306930693069307,364,27,337,0.06930693069306931,0.09782608695652174,0.0677250803858521,68.59252335164835,22.47450740740741,72.28743857566765,0.07417582417582418,0.03010100657066965,0.7262151723576034,0.0661,0.0661,0.20833,0.9514983333333334,NaN,0.2479,0.6779999999999999,2.2,6,18.895000000000003,59.06000000000001,214.5,1e-4,0.1,0.6,4.3,18.85,98.4960000000001,5158
onc_psa5,numerical,236,NA,236,300,4952,0.9428789032749428,300,23,277,0.05712109672505712,0.08333333333333333,0.055667202572347266,70.54802133333334,29.39796956521739,73.96481263537906,0.07666666666666666,0.027666130760986063,0.6317235016356754,0.0837,0.0837,0.14813,0.9514983333333334,NaN,0.1612,0.3536800000000001,2.925,7.05,31.65,79.06000000000002,177.7,1e-4,0.1,0.6805,3.94,16.4,89.09600000000003,5662
onc_psa6,numerical,200,NA,200,248,5004,0.9527798933739527,248,20,228,0.04722010662604722,0.07246376811594203,0.04581993569131833,81.52564919354839,130.93935,77.19111403508772,0.08064516129032258,0.026643832424623703,0.6592800731621243,0.09754,0.09754,0.12553,0.9186513636363637,NaN,0.0382,0.22592,3.225,6.9,37.1,105.25000000000026,2015.3,7e-4,0.1,0.41500000000000004,3.8,16.75,92.92000000000002,5662
onc_psa7,numerical,167,NA,167,203,5049,0.9613480578827114,202,14,188,0.038461538461538464,0.050724637681159424,0.03778135048231511,49.2233702970297,62.21252142857143,48.256093085106386,0.06930693069306931,0.012943287198844314,0.2835325630741546,0.06719,0.06719,0.34084,0.9514983333333334,Inf,0.0164,0.18523,0.7225,7.945,51.55,58.81,627.1,5e-4,0.1,0.36750000000000005,3.31,13.0775,72.56000000000003,1987.9
onc_psa8,numerical,135,NA,135,166,5086,0.9683929931454683,165,12,153,0.031416603198781416,0.043478260869565216,0.0307475884244373,85.18354121212121,57.743024999999996,87.3357385620915,0.07272727272727272,0.012730672445127916,0.3473994288215927,0.04588,0.04588,0.55723,0.9514983333333334,Inf,0.1163,0.22000000000000003,0.4,4.52,30.65,97.13,479.9,0.0017,0.1,0.41,3.7,11.5,66.56000000000003,4771.1
onc_psa9,numerical,102,NA,102,117,5135,0.9777227722772277,117,9,108,0.022277227722772276,0.03260869565217391,0.021704180064308683,33.08870085470085,39.823966666666664,32.527428703703706,0.07692307692307693,0.010904515587865229,0.2205144890699555,0.00997,0.00997,0.91501,0.9887020805369129,NaN,0.0957,0.17914000000000002,0.6,1.6,11.74,117.95999999999988,249.4,0.0015,0.1,0.5,3.6950000000000003,13.6675,54.779999999999994,656.9
onc_psa_date10_index_dd,numerical,80,Date_Difference,80,94,5158,0.9821020563594821,94,6,88,0.0178979436405179,0.021739130434782608,0.017684887459807074,438.6808510638298,333.8333333333333,445.82954545454544,0.06382978723404255,0.004054242974975534,0.2553022586912877,-0.1957,0.1957,0.05872,0.67528,NaN,241,251.5,263.75,276,340,474,589,134,262,314,427,568.75,646.2,714
onc_psa_date11_index_dd,numerical,75,Date_Difference,75,80,5172,0.9847677075399848,80,6,74,0.015232292460015232,0.021739130434782608,0.01487138263665595,474.3625,381.3333333333333,481.9054054054054,0.075,0.006867747798126659,0.21201522479553528,-0.18086,0.18086,0.10839,0.8725395,NaN,268,278,290.5,304.5,394.25,561.5,701,155,289.70000000000005,346.5,467.5,620,678.4000000000001,724
onc_psa_date12_index_dd,numerical,60,Date_Difference,60,64,5188,0.9878141660319878,64,5,59,0.012185833968012186,0.018115942028985508,0.011856913183279742,484.453125,331.6,497.40677966101697,0.078125,0.006259028845705766,0.34225556840203464,-0.32307,0.32307,0.00922,0.24740333333333334,NaN,287,289.4,293,298,337,400.59999999999997,443,176,327,381,485,623.5,693,721
onc_psa_date13_index_dd,numerical,45,Date_Difference,45,50,5202,0.9904798172124905,50,4,46,0.00952018278750952,0.014492753623188406,0.009244372990353697,500.92,382.25,511.2391304347826,0.08,0.005248380632834709,0.25750445267664024,-0.27846,0.27846,0.05022,0.6394176923076924,NaN,310,314.5,321.25,346,407,479,527,197,341,414.75,499.5,623.5,700,729
onc_psa_date14_index_dd,numerical,37,Date_Difference,37,40,5212,0.9923838537699924,40,4,36,0.007616146230007616,0.014492753623188406,0.007234726688102894,517.625,439.75,526.2777777777778,0.1,0.007258026935085512,0.16716305776919166,-0.23106,0.23106,0.15144,0.9514983333333334,NaN,349,362.5,382.75,399.5,456.5,549.2,611,218,372,454.75,513,627.75,686.5,730
onc_psa_date15_index_dd,numerical,32,Date_Difference,32,33,5219,0.9937166793602438,33,4,29,0.006283320639756283,0.014492753623188406,0.005827974276527331,548.8787878787879,496.5,556.1034482758621,0.12121212121212122,0.008664779346661076,0.10859127660263065,-0.17555,0.17555,0.32848,0.9514983333333334,NaN,370,388,415,457,538.5,636.6,702,332,404.8,512,553,639,684.6,726
onc_psa_date16_index_dd,numerical,23,Date_Difference,23,23,5229,0.9956207159177456,23,3,20,0.004379284082254379,0.010869565217391304,0.0040192926045016075,537.4347826086956,470.6666666666667,547.45,0.13043478260869565,0.006850272612889697,0.14287004827009686,-0.23361,0.23361,0.28336,0.9514983333333334,NaN,377,393.8,419,461,517.5,551.4,574,353,421.8,491,551.5,611.5,670.6,710
onc_psa_date17_index_dd,numerical,21,Date_Difference,21,20,5232,0.9961919268849961,20,3,17,0.003808073115003808,0.010869565217391304,0.0034163987138263667,570.25,521.3333333333334,578.8823529411765,0.15,0.007453166503564937,0.10091892960603786,-0.15785,0.15785,0.50628,0.9514983333333334,NaN,397,415.4,443,489,583.5,640.1999999999999,678,374,461.6,469,588,650,696.8,723
onc_psa_date18_index_dd,numerical,14,Date_Difference,14,13,5239,0.9975247524752475,13,2,11,0.0024752475247524753,0.007246376811594203,0.0022106109324758843,555.4615384615385,458.5,573.0909090909091,0.15384615384615385,0.005035765879118319,0.20629854842567769,-0.2849,0.2849,0.34544,0.9514983333333334,NaN,400,411.7,429.25,458.5,487.75,505.3,517,395,461,492,539,701,715,723
onc_psa_date19_index_dd,numerical,8,Date_Difference,8,7,5245,0.9986671744097486,7,2,5,0.0013328255902513328,0.007246376811594203,0.0010048231511254019,518.4285714285714,487.5,530.8,0.2857142857142857,0.0062415536604688016,0.08352163130338927,-0.31623,0.31623,0.48959,0.9514983333333334,NaN,430,441.5,458.75,487.5,516.25,533.5,545,408,453.2,521,546,570,593.4,609
onc_psa_date1_index_dd,numerical,228,Date_Difference,228,1195,4057,0.7724676313785225,792,54,738,0.1507996953541508,0.1956521739130435,0.14831189710610931,76.61489898989899,93.55555555555556,75.37533875338754,0.06818181818181818,0.04734027680693417,0.2372934904549691,-0.04711,0.04711,0.10356,0.8725395,0.7941176470588235,1,1.3000000000000007,7,14,82.25,392.60000000000036,718,1,5,9.25,23,73.75,213.8000000000004,704
onc_psa_date20_index_dd,numerical,7,Date_Difference,7,7,5245,0.9986671744097486,7,2,5,0.0013328255902513328,0.007246376811594203,0.0010048231511254019,543.7142857142857,512,556.4,0.2857142857142857,0.0062415536604688016,0.08166053599579608,-0.15954,0.15954,0.73258,0.9514983333333334,NaN,451,463.20000000000005,481.5,512,542.5,560.8,573,449,487.79999999999995,546,546,600,624.6,641
onc_psa_date21_index_dd,numerical,6,Date_Difference,6,5,5247,0.9990479817212491,5,2,3,9.52018278750952e-4,0.007246376811594203,6.028938906752412e-4,590.4,540,624,0.4,0.006643482920918962,0.14227642276422764,-0.57735,0.57735,0.30807,0.9514983333333334,NaN,479,491.20000000000005,509.5,540,570.5,588.8000000000001,601,574,585,601.5,629,649,661,669
onc_psa_date22_index_dd,numerical,6,Date_Difference,6,5,5247,0.9990479817212491,5,2,3,9.52018278750952e-4,0.007246376811594203,6.028938906752412e-4,616.2,573.5,644.6666666666666,0.4,0.006643482920918962,0.11549280536622301,-0.28868,0.28868,0.63762,0.9514983333333334,NaN,514,525.9,543.75,573.5,603.25,621.1,633,606,610.6,617.5,629,664,685,699
onc_psa_date23_index_dd,numerical,5,Date_Difference,5,4,5248,0.9992383853769993,4,2,2,7.616146230007616e-4,0.007246376811594203,4.0192926045016077e-4,632.75,601.5,664,0.5,0.006844447551144042,0.09877518767285658,-0.44721,0.44721,0.55279,0.9514983333333334,NaN,542,553.9,571.75,601.5,631.25,649.1,661,643,647.2,653.5,664,674.5,680.8,685
onc_psa_date24_index_dd,numerical,5,Date_Difference,5,4,5248,0.9992383853769993,4,2,2,7.616146230007616e-4,0.007246376811594203,4.0192926045016077e-4,652.25,629.5,675,0.5,0.006844447551144042,0.0697585281717133,0,0,1,1,NaN,570,581.9000000000001,599.75,629.5,659.25,677.0999999999999,689,665,667,670,675,680,683,685
onc_psa_date25_index_dd,numerical,4,Date_Difference,4,3,5249,0.9994287890327495,3,2,1,5.712109672505713e-4,0.007246376811594203,2.0096463022508038e-4,671.6666666666666,659,697,0.6666666666666666,0.007045412181369123,0.056575682382134,0,0,1,1,NaN,598,610.2,628.5,659,689.5,707.8,720,697,697,697,697,697,697,697
onc_psa_date2_index_dd,numerical,252,Date_Difference,252,618,4634,0.8823305407463823,599,42,557,0.11405178979436405,0.15217391304347827,0.11193729903536978,132.79465776293824,137.47619047619048,132.44165170556553,0.07011686143572621,0.04023661400810849,0.03791220863426963,-0.04741,0.04741,0.23927,0.9514983333333334,0.6409335727109515,14,23.500000000000004,31,63,134,471.99999999999994,630,2,25,40,84,161,299.2000000000003,722
onc_psa_date3_index_dd,numerical,265,Date_Difference,265,453,4799,0.9137471439451638,453,35,418,0.08625285605483625,0.12681159420289856,0.0840032154340836,191.01324503311258,207.28571428571428,189.65071770334927,0.0772626931567329,0.042808378768814964,0.0923234228040466,0.00702,0.00702,0.88159,0.9590269594594595,NaN,31,52.2,84.5,147,272,443.4000000000001,701,18,55.7,80,146,250,379.80000000000007,729
onc_psa_date4_index_dd,numerical,251,Date_Difference,251,364,4888,0.9306930693069307,364,27,337,0.06930693069306931,0.09782608695652174,0.0677250803858521,240.4835164835165,237.44444444444446,240.72700296735906,0.07417582417582418,0.03010100657066965,0.013649827526285343,-0.02574,0.02574,0.62449,0.9514983333333334,NaN,31,74.6,104.5,202,305.5,409.8000000000003,722,18,84,121,207,315,454.40000000000003,723
onc_psa_date5_index_dd,numerical,218,Date_Difference,218,300,4952,0.9428789032749428,300,23,277,0.05712109672505712,0.08333333333333333,0.055667202572347266,281.97333333333336,257.60869565217394,283.99638989169677,0.07666666666666666,0.027666130760986063,0.09358223321185039,-0.03855,0.03855,0.50589,0.9514983333333334,NaN,59,88.60000000000001,118.5,259,350,435.00000000000006,531,42,112,172,246,371,535.6,728
onc_psa_date6_index_dd,numerical,197,Date_Difference,197,248,5004,0.9527798933739527,248,20,228,0.04722010662604722,0.07246376811594203,0.04581993569131833,325.01612903225805,304.1,326.85087719298247,0.08064516129032258,0.026643832424623703,0.06999922514837534,-0.05233,0.05233,0.4119,0.9514983333333334,NaN,59,104.9,141.25,260,468,532.6,630,49,140,199,299.5,441,572.6,715
onc_psa_date7_index_dd,numerical,168,Date_Difference,168,203,5049,0.9613480578827114,203,14,189,0.03865194211728865,0.050724637681159424,0.037982315112540195,372.320197044335,319.42857142857144,376.23809523809524,0.06896551724137931,0.012742322568619228,0.15258243914916886,-0.09637,0.09637,0.17137,0.9514983333333334,NaN,101,131.6,165.75,234,508,559.6999999999999,589,89,181.60000000000002,238,366,489,595.6000000000001,720
onc_psa_date8_index_dd,numerical,137,Date_Difference,137,166,5086,0.9683929931454683,166,12,154,0.031607006854531605,0.043478260869565216,0.03094855305466238,408.4156626506024,360.8333333333333,412.1233766233766,0.07228915662650602,0.012529707814902837,0.12558294889371485,-0.08326,0.08326,0.28623,0.9514983333333334,NaN,101,193.4,221.75,241,516.25,654.7,673,91,208.20000000000002,279.25,418.5,536.25,642.4,713
onc_psa_date9_index_dd,numerical,104,Date_Difference,104,117,5135,0.9777227722772277,117,9,108,0.022277227722772276,0.03260869565217391,0.021704180064308683,428.4102564102564,367.55555555555554,433.48148148148147,0.07692307692307693,0.010904515587865229,0.15388503178783283,-0.11824,0.11824,0.20419,0.9514983333333334,NaN,212,229.60000000000002,255,272,545,615.8,619,116,243.8,294,431,559.25,629.2,729
onc_tnm_date_index_dd,numerical,372,Date_Difference,372,818,4434,0.8442498095963442,768,36,732,0.14623000761614624,0.13043478260869565,0.14710610932475884,189.73177083333334,251.22222222222223,186.70765027322403,0.046875,0.016671326716063195,0.34003041064572115,0.06807,0.06807,0.05163,0.6394176923076924,1.180327868852459,2,12.5,88.75,186,396.5,560,670,1,10,30,119,287,499.9,730
onc_total_testo1,numerical,145,NA,145,304,4948,0.9421172886519421,304,26,278,0.057882711348057884,0.09420289855072464,0.055868167202572344,105.06582236842105,34.54692307692308,111.66111510791367,0.08552631578947369,0.038334731348152296,0.7339607713780033,-0.11695,0.11695,0.04159,0.6087263636363637,NaN,0.3,3,5.33,11.85,20,43,404,0.1,3,7,20,145.75,410.20000000000005,1120
onc_total_testo10,numerical,4,NA,4,3,5249,0.9994287890327495,3,0,3,5.712109672505713e-4,0,6.028938906752412e-4,121.66666666666667,NaN,121.66666666666667,0,6.028938906752412e-4,NaN,NA,NA,NA,NA,NaN,Inf,NA,NA,NA,NA,NA,-Inf,29,31.8,36,43,168,242.99999999999994,293
onc_total_testo2,numerical,70,NA,70,110,5142,0.9790555978674791,110,9,101,0.020944402132520943,0.03260869565217391,0.020297427652733117,130.13690909090909,78.27777777777777,134.7580198019802,0.08181818181818182,0.012311267999440795,0.43400632778781695,-0.02775,0.02775,0.77353,0.9514983333333334,NaN,2.5,2.9000000000000004,8,20,138,214.39999999999992,288,0.2,3,5.51,20,238,489,991
onc_total_testo3,numerical,45,NA,45,61,5191,0.9883853769992383,61,6,55,0.011614623000761614,0.021739130434782608,0.011053054662379422,127.83655737704917,88.06666666666666,132.1750909090909,0.09836065573770492,0.010686075772403186,0.34503764140274895,-0.11114,0.11114,0.3938,0.9514983333333334,NaN,3,5,7.25,10.5,160.3,248.7,288,1,3,12,26,235,429.98,759
onc_total_testo4,numerical,36,NA,36,43,5209,0.9918126428027418,43,5,38,0.008187357197258188,0.018115942028985508,0.007636655948553055,108.87162790697674,134.236,105.53421052631579,0.11627906976744186,0.010479286080432453,0.2636296528808028,0.00293,0.00293,0.98514,1,NaN,3,3.872,5.18,24,275,328.4,364,1,3,11.75,31,115.25,271.70000000000095,759
onc_total_testo5,numerical,26,NA,26,31,5221,0.9940974866717441,31,5,26,0.005902513328255902,0.018115942028985508,0.00522508038585209,105.6,80.3,110.46538461538462,0.16129032258064516,0.012890861643133418,0.2856570512820514,-0.06379,0.06379,0.73317,0.9514983333333334,NaN,2.5,3.0999999999999996,4,60,134,174.2,201,2.5,3,8.75,41.5,89,283.8,801
onc_total_testo6,numerical,18,NA,18,23,5229,0.9956207159177456,23,4,19,0.004379284082254379,0.014492753623188406,0.0038183279742765273,111.31695652173913,112.5,111.0678947368421,0.17391304347826086,0.010674425648911879,0.012865113347562797,0.07801,0.07801,0.72349,0.9514983333333334,NaN,8,11.600000000000001,17,100,195.5,223.4,242,3,3,8.645,23,83,303.5999999999999,801
onc_total_testo7,numerical,15,NA,15,16,5236,0.996953541507997,16,3,13,0.0030464584920030465,0.010869565217391304,0.002612540192926045,84.21875,209,55.42307692307692,0.1875,0.008257025024465259,1.8235478806907381,0.43549,0.43549,0.09179,0.8725395,NaN,20,65.79999999999998,134.5,249,303.5,336.2,358,2.5,3.8000000000000007,11,20,54,179.6000000000001,223
onc_total_testo8,numerical,10,NA,10,9,5243,0.9982863670982483,9,0,9,0.0017136329017517135,0,0.0018086816720257234,109.88888888888889,NaN,109.88888888888889,0,0.0018086816720257234,NaN,NA,NA,NA,NA,NaN,Inf,NA,NA,NA,NA,NA,-Inf,8,10.4,23,38,53,301.5999999999998,544
onc_total_testo9,numerical,9,NA,9,8,5244,0.9984767707539984,8,0,8,0.0015232292460015233,0,0.001607717041800643,174.25,NaN,174.25,0,0.001607717041800643,NaN,NA,NA,NA,NA,NaN,Inf,NA,NA,NA,NA,NA,-Inf,9,10.4,23.75,44,264.25,456.69999999999993,659
onc_total_testo_date10_index_dd,numerical,4,Date_Difference,4,3,5249,0.9994287890327495,3,0,3,5.712109672505713e-4,0,6.028938906752412e-4,372,NaN,372,0,6.028938906752412e-4,NaN,NA,NA,NA,NA,NaN,Inf,NA,NA,NA,NA,NA,-Inf,189,215.2,254.5,320,463.5,549.5999999999999,607
onc_total_testo_date1_index_dd,numerical,161,Date_Difference,161,304,4948,0.9421172886519421,243,20,223,0.04626808834729627,0.07246376811594203,0.04481511254019293,154.88477366255145,166.4,153.85201793721973,0.0823045267489712,0.027648655575749102,0.08101494915257877,0.02369,0.02369,0.68081,0.9514983333333334,0.8221225710014948,7,14,51.75,116.5,266.25,321.5000000000002,701,1,7,16,78,232,439.20000000000005,728
onc_total_testo_date2_index_dd,numerical,95,Date_Difference,95,110,5142,0.9790555978674791,106,8,98,0.020182787509520184,0.028985507246376812,0.01969453376205788,224.31132075471697,233.75,223.5408163265306,0.07547169811320754,0.009290973484318933,0.045513457096679824,0.00313,0.00313,0.97408,0.9988973248407643,0.24489795918367346,7,39.90000000000001,122.25,260.5,331.25,385.4,468,7,29.700000000000003,70.25,167.5,313,539,721
onc_total_testo_date3_index_dd,numerical,57,Date_Difference,57,61,5191,0.9883853769992383,61,6,55,0.011614623000761614,0.021739130434782608,0.011053054662379422,295.9016393442623,293.8333333333333,296.1272727272727,0.09836065573770492,0.010686075772403186,0.0077523713590196145,0.01094,0.01094,0.93329,0.9932016339869281,NaN,68,127,198.5,285.5,435.5,469,469,30,101.4,184,251,380,577.6,724
onc_total_testo_date4_index_dd,numerical,40,Date_Difference,40,43,5209,0.9918126428027418,43,5,38,0.008187357197258188,0.018115942028985508,0.007636655948553055,312.6511627906977,302.4,314,0.11627906976744186,0.010479286080432453,0.03710205296042851,-0.00585,0.00585,0.97031,0.9988973248407643,NaN,82,123.6,186,327,412,467.79999999999995,505,35,103.5,198.25,305.5,412.5,552.7000000000002,685
onc_total_testo_date5_index_dd,numerical,31,Date_Difference,31,31,5221,0.9940974866717441,31,5,26,0.005902513328255902,0.018115942028985508,0.00522508038585209,381.2903225806452,388.8,379.84615384615387,0.16129032258064516,0.012890861643133418,0.023483014447481423,0.04903,0.04903,0.79336,0.9514983333333334,NaN,105,175.39999999999998,281,503,510,531,545,69,150.5,291.5,399.5,471,565,603
onc_total_testo_date6_index_dd,numerical,24,Date_Difference,24,23,5229,0.9956207159177456,23,4,19,0.004379284082254379,0.014492753623188406,0.0038183279742765273,420.30434782608694,561.25,390.63157894736844,0.17391304347826086,0.010674425648911879,0.4059401762915616,0.46691,0.46691,0.0247,0.54719875,NaN,411,464.4,544.5,602,618.75,625.5,630,79,161.6,292,430,519,560.6,603
onc_total_testo_date7_index_dd,numerical,17,Date_Difference,17,16,5236,0.996953541507997,16,3,13,0.0030464584920030465,0.010869565217391304,0.002612540192926045,462.625,597.6666666666666,431.46153846153845,0.1875,0.008257025024465259,0.3592653406217307,0.36474,0.36474,0.16483,0.9514983333333334,NaN,411,465,546,681,691,697,701,105,186.20000000000002,333,474,602,655.4,702
onc_total_testo_date9_index_dd,numerical,9,Date_Difference,9,8,5244,0.9984767707539984,8,0,8,0.0015232292460015233,0,0.001607717041800643,421.625,NaN,421.625,0,0.001607717041800643,NaN,NA,NA,NA,NA,NaN,Inf,NA,NA,NA,NA,NA,-Inf,161,235.2,285.75,408.5,575,635.3,650
stage_i,numerical,2,NA,2,5252,0,0,22,2,20,0.004188880426504189,0.007246376811594203,0.0040192926045016075,1,1,1,0.09090909090909091,0.0032270842070925955,0,0.01115,0.01115,0.41919,0.9514983333333334,1.8087591240875913,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stage_ii,numerical,2,NA,2,5252,0,0,188,13,175,0.0357958872810358,0.04710144927536232,0.03516881028938907,1,1,1,0.06914893617021277,0.01193263898597325,0,0.01433,0.01433,0.29906,0.9514983333333334,1.3560673546985336,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stage_iii,numerical,2,NA,2,5252,0,0,103,7,96,0.019611576542269613,0.025362318840579712,0.01929260450160772,1,1,1,0.06796116504854369,0.006069714338971993,0,0.00977,0.00977,0.47913,0.9514983333333334,1.3228004956629493,1,1,1,1,1,1,1,1,1,1,1,1,1,1
stage_iv,numerical,2,NA,2,5252,0,0,1717,96,1621,0.3269230769230769,0.34782608695652173,0.3257636655948553,1,1,1,0.05591147350029121,0.022062421361666418,0,0.01049,0.01049,0.44702,0.9514983333333334,1.1038453629446843,1,1,1,1,1,1,1,1,1,1,1,1,1,1
